block,time,collateralUSDC,collateralSymbolUSDC,ratePerSecUSDC,fullUtilizationRateUSDC,lowExchangeRateUSDC,highExchangeRateUSDC,totalAssetUSDC,totalCollateralUSDC,totalBorrowUSDC,newCurrentRateInfoUSDC,feeToProtocolRateUSDC,virtualPriceUSDC,collateralmkUSD,collateralSymbolmkUSD,ratePerSecmkUSD,fullUtilizationRatemkUSD,lowExchangeRatemkUSD,highExchangeRatemkUSD,totalAssetmkUSD,totalCollateralmkUSD,totalBorrowmkUSD,newCurrentRateInfomkUSD,feeToProtocolRatemkUSD,virtualPricemkUSD,collateralUSDT,collateralSymbolUSDT,ratePerSecUSDT,fullUtilizationRateUSDT,lowExchangeRateUSDT,highExchangeRateUSDT,totalAssetUSDT,totalCollateralUSDT,totalBorrowUSDT,newCurrentRateInfoUSDT,feeToProtocolRateUSDT,virtualPriceUSDT,collateralFRAX,collateralSymbolFRAX,ratePerSecFRAX,fullUtilizationRateFRAX,lowExchangeRateFRAX,highExchangeRateFRAX,totalAssetFRAX,totalCollateralFRAX,totalBorrowFRAX,newCurrentRateInfoFRAX,feeToProtocolRateFRAX,virtualPriceFRAX,maxLTVUSDC,maxLTVmkUSD,maxLTVUSDT,maxLTVFRAX,Unnamed: 54
19728900,2024-04-25 0:47,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920398978,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008114089,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.973015565,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005484533,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.863303267,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007630973,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898037012,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002796263,90,85,90,90,
19730100,2024-04-25 4:49,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920319683,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008115474,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.972474085,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005489264,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.86311028,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007632956,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898036332,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002797022,90,85,90,90,
19731300,2024-04-25 8:50,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920557401,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008117767,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.972590078,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005490586,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862916448,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007636395,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898036088,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002797295,90,85,90,90,
19732500,2024-04-25 12:52,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920157946,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008122017,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.974810175,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005549504,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.8627224,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007640186,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.904009738,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.00280444,90,85,90,90,
19733700,2024-04-25 16:53,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920078399,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008123792,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.976108274,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005551674,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862529832,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007642164,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898029414,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002804747,90,85,90,90,
19734900,2024-04-25 20:54,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919998147,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008126568,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.973820712,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005561661,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.86233348,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007649217,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898028438,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002805837,90,85,90,90,
19736100,2024-04-26 0:56,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919918757,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008128201,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.978974148,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005601537,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.866985754,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.00765371,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.903576195,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002807852,90,85,90,90,
19737300,2024-04-26 4:57,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919837685,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008131763,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.978070894,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.00561848,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861943357,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007659686,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.905459406,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.0028137,90,85,90,90,
19738500,2024-04-26 8:59,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919756521,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008135158,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.975676337,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005628629,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861750604,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007661727,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.905292149,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.0028137,90,85,90,90,
19739700,2024-04-26 13:02,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920266803,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.00815065,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.97456727,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005641291,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.86164209,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007675782,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.907448159,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002814328,90,85,90,90,
19740900,2024-04-26 17:05,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.923099266,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008153976,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.975518434,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005650014,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.864244463,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007681214,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.910320164,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.00281606,90,85,90,90,
19742100,2024-04-26 21:07,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.91950383,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008155095,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.972736525,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005661545,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861636313,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007682538,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.900796058,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002816438,90,85,90,90,
19743300,2024-04-27 1:09,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919425678,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.00815871,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.974118551,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005670961,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861633621,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007685686,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.90994266,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002819735,90,85,90,90,
19744500,2024-04-27 5:10,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919420656,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008164217,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.972527187,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005677639,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861626693,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007693788,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.89801545,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002820341,90,85,90,90,
19745700,2024-04-27 9:12,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919419304,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.0081657,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.971095943,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005683201,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.866595623,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007697684,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898014691,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002821188,90,85,90,90,
19746900,2024-04-27 13:15,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919418374,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008166719,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.970871693,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005690449,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861621895,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.0076994,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.89801458,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002821312,90,85,90,90,
19748100,2024-04-27 17:16,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919415823,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008169517,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.970115721,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005697079,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862908126,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007702274,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898014466,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.00282144,90,85,90,90,
19749300,2024-04-27 21:18,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919775266,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008173158,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.970091486,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005697239,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862072489,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007704582,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898013787,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002822197,90,85,90,90,
19750500,2024-04-28 1:20,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919411745,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008173989,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.970084643,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005697448,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861616373,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007705857,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898013648,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002822353,90,85,90,90,
19751700,2024-04-28 5:22,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.922345762,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008184068,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.966931937,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005708512,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.864680956,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007716161,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898013052,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002823019,90,85,90,90,
19752900,2024-04-28 9:23,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919586364,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.00819433,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.967601984,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005708784,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862096435,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007723659,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898011029,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002825278,90,85,90,90,
19754100,2024-04-28 13:25,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919392231,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008195387,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.96725363,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005713735,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861598653,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007726583,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898011029,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002825278,90,85,90,90,
19755300,2024-04-28 17:27,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919390626,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008197147,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.9668572,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005715233,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861596218,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007729431,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898011029,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002825278,90,85,90,90,
19756500,2024-04-28 21:29,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920055627,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.00819818,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.967974304,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005717701,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862826088,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007731903,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898011007,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002825302,90,85,90,90,
19757700,2024-04-29 1:30,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919639913,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008200886,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.966587867,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005725723,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.86209274,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007738301,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.900768958,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002826957,90,85,90,90,
19758900,2024-04-29 5:31,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.919384591,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008203764,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.966744256,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005733876,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861583303,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007744536,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.912303827,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002831327,90,85,90,90,
19760100,2024-04-29 9:33,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.920250902,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008207228,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.966594076,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005734045,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862528433,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007747606,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.898516039,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002849756,90,85,90,90,
19761300,2024-04-29 13:35,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,2082265414,4119564203,0.91937354,0.927532984,1254277.228,445844.274,421412.5565,1432293250,0,1.008215884,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.967253478,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005735468,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.86156888,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007761407,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.901845851,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.00285119,90,85,90,90,
19762500,2024-04-29 17:37,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1432293250,4119564203,0.919022203,0.919587348,1254581.993,57361.93572,49914.8881,728323106,0,1.008223288,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.966603684,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005736792,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861672733,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007766877,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.897986964,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002852152,90,85,90,90,
19763700,2024-04-29 21:39,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1432293250,4119564203,0.919037309,0.919587348,1254581.993,57361.93572,49914.8881,728323106,0,1.00822427,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.968530658,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005747726,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.862164414,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007767547,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.897986874,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002852252,90,85,90,90,
19764900,2024-04-30 1:40,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1432293250,4119564203,0.91820535,0.919587348,1254581.993,57361.93572,49914.8881,728323106,0,1.008237983,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,2767079585,9506686623,0.967322285,0.976401933,1547933.416,652446.5836,524215.0442,2780072057,0,1.005753237,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,2704901894,5704011974,0.861557415,0.866295928,1332826.573,462001.9414,447179.0867,2095673804,0,1.007774817,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.902006412,0.901453552,47.39305602,0.781371062,0.781404271,666418732,0,1.002858484,90,85,90,90,
